SPEC,HCPCS,MOD,FACILITY
01,99091,,N
02,99091,,Y
04,99091,,N
05,99091,,N
05,99091,,Y
06,99091,,N
06,99091,,Y
08,99091,,N
08,99091,,Y
09,99091,,N
11,99091,,N
11,99091,,Y
13,99091,,N
14,99091,,N
14,99091,,Y
16,99091,,N
20,99091,,N
20,99091,,Y
21,99091,,N
21,99091,,Y
25,99091,,N
26,99091,,N
26,99091,,Y
29,99091,,N
29,99091,,Y
30,99091,,N
33,99091,,N
34,99091,,N
37,99091,,N
37,99091,,Y
39,99091,,N
39,99091,,Y
44,99091,,N
46,99091,,N
46,99091,,Y
48,99091,,N
50,99091,,N
50,99091,,Y
72,99091,,N
81,99091,,N
83,99091,,N
89,99091,,N
93,99091,,N
97,99091,,N
C0,99091,,N
C0,99091,,Y
C3,99091,,N
C6,99091,,N
C7,99091,,N
20,99091,22,N
06,99091,25,N
29,99091,25,N
46,99091,25,Y
50,99091,25,N
C0,99091,25,N
C0,99091,52,N
01,99453,,N
01,99453,,Y
02,99453,,N
02,99453,,Y
03,99453,,N
03,99453,,Y
04,99453,,N
05,99453,,N
05,99453,,Y
06,99453,,N
06,99453,,Y
07,99453,,N
08,99453,,N
08,99453,,Y
09,99453,,N
10,99453,,N
10,99453,,Y
11,99453,,N
11,99453,,Y
12,99453,,N
13,99453,,N
13,99453,,Y
14,99453,,N
16,99453,,N
17,99453,,N
18,99453,,N
18,99453,,Y
20,99453,,N
20,99453,,Y
21,99453,,N
21,99453,,Y
22,99453,,N
23,99453,,N
25,99453,,N
25,99453,,Y
26,99453,,N
26,99453,,Y
28,99453,,N
29,99453,,N
29,99453,,Y
30,99453,,N
31,99453,,N
33,99453,,N
34,99453,,N
37,99453,,N
38,99453,,N
38,99453,,Y
39,99453,,N
39,99453,,Y
42,99453,,N
42,99453,,Y
44,99453,,N
44,99453,,Y
46,99453,,N
46,99453,,Y
47,99453,,N
48,99453,,N
50,99453,,N
50,99453,,Y
65,99453,,N
66,99453,,N
66,99453,,Y
67,99453,,Y
72,99453,,N
72,99453,,Y
76,99453,,N
77,99453,,N
78,99453,,N
81,99453,,N
82,99453,,N
83,99453,,N
84,99453,,N
89,99453,,N
90,99453,,N
92,99453,,N
93,99453,,N
93,99453,,Y
97,99453,,N
97,99453,,Y
99,99453,,N
C0,99453,,N
C3,99453,,N
C6,99453,,N
C6,99453,,Y
C7,99453,,N
D4,99453,,N
01,99453,25,N
03,99453,25,N
05,99453,25,N
06,99453,25,N
06,99453,25,Y
08,99453,25,N
08,99453,25,Y
10,99453,25,N
11,99453,25,N
11,99453,25,Y
12,99453,25,N
20,99453,25,N
20,99453,25,Y
21,99453,25,N
25,99453,25,N
26,99453,25,N
29,99453,25,N
38,99453,25,N
39,99453,25,N
46,99453,25,N
48,99453,25,N
50,99453,25,N
50,99453,25,Y
81,99453,25,N
97,99453,25,N
20,99453,50,N
01,99454,,N
01,99454,,Y
02,99454,,N
02,99454,,Y
03,99454,,N
03,99454,,Y
04,99454,,N
05,99454,,N
05,99454,,Y
06,99454,,N
06,99454,,Y
08,99454,,N
08,99454,,Y
09,99454,,N
10,99454,,N
10,99454,,Y
11,99454,,N
11,99454,,Y
12,99454,,N
13,99454,,N
13,99454,,Y
14,99454,,N
14,99454,,Y
16,99454,,N
17,99454,,N
18,99454,,N
18,99454,,Y
20,99454,,N
20,99454,,Y
21,99454,,N
21,99454,,Y
22,99454,,N
23,99454,,N
25,99454,,N
25,99454,,Y
26,99454,,N
26,99454,,Y
27,99454,,N
28,99454,,N
29,99454,,N
29,99454,,Y
30,99454,,N
31,99454,,N
33,99454,,N
34,99454,,N
37,99454,,N
38,99454,,N
38,99454,,Y
39,99454,,N
39,99454,,Y
42,99454,,Y
44,99454,,N
44,99454,,Y
46,99454,,N
46,99454,,Y
47,99454,,N
48,99454,,N
50,99454,,N
50,99454,,Y
65,99454,,N
66,99454,,N
66,99454,,Y
72,99454,,N
72,99454,,Y
76,99454,,N
77,99454,,N
78,99454,,N
81,99454,,N
81,99454,,Y
82,99454,,N
83,99454,,N
84,99454,,N
89,99454,,N
90,99454,,N
92,99454,,N
93,99454,,N
93,99454,,Y
94,99454,,N
94,99454,,Y
97,99454,,N
97,99454,,Y
98,99454,,N
99,99454,,N
99,99454,,Y
C0,99454,,N
C0,99454,,Y
C3,99454,,N
C3,99454,,Y
C6,99454,,N
C6,99454,,Y
C7,99454,,N
C7,99454,,Y
D4,99454,,N
50,99454,22,N
01,99454,25,N
03,99454,25,N
05,99454,25,N
06,99454,25,N
08,99454,25,N
08,99454,25,Y
10,99454,25,N
11,99454,25,N
11,99454,25,Y
16,99454,25,N
17,99454,25,N
20,99454,25,N
25,99454,25,N
26,99454,25,N
29,99454,25,N
38,99454,25,N
38,99454,25,Y
39,99454,25,N
46,99454,25,N
46,99454,25,Y
48,99454,25,N
50,99454,25,N
50,99454,25,Y
83,99454,25,N
93,99454,25,N
97,99454,25,N
C3,99454,25,N
20,99454,50,N
01,99457,,N
01,99457,,Y
02,99457,,N
02,99457,,Y
03,99457,,N
03,99457,,Y
04,99457,,N
05,99457,,N
05,99457,,Y
06,99457,,N
06,99457,,Y
08,99457,,N
08,99457,,Y
09,99457,,N
09,99457,,Y
10,99457,,N
10,99457,,Y
11,99457,,N
11,99457,,Y
12,99457,,N
13,99457,,N
13,99457,,Y
14,99457,,N
14,99457,,Y
16,99457,,N
16,99457,,Y
17,99457,,N
18,99457,,N
18,99457,,Y
20,99457,,N
20,99457,,Y
21,99457,,N
21,99457,,Y
22,99457,,N
23,99457,,N
25,99457,,N
25,99457,,Y
26,99457,,N
26,99457,,Y
28,99457,,N
29,99457,,N
29,99457,,Y
30,99457,,N
31,99457,,N
33,99457,,N
33,99457,,Y
34,99457,,N
34,99457,,Y
37,99457,,N
37,99457,,Y
38,99457,,N
38,99457,,Y
39,99457,,N
39,99457,,Y
42,99457,,N
42,99457,,Y
44,99457,,N
44,99457,,Y
46,99457,,N
46,99457,,Y
48,99457,,N
48,99457,,Y
50,99457,,N
50,99457,,Y
65,99457,,N
66,99457,,N
66,99457,,Y
70,99457,,N
71,99457,,N
72,99457,,N
72,99457,,Y
76,99457,,N
77,99457,,N
78,99457,,N
81,99457,,N
81,99457,,Y
82,99457,,N
83,99457,,N
83,99457,,Y
84,99457,,N
84,99457,,Y
89,99457,,N
89,99457,,Y
90,99457,,N
92,99457,,N
93,99457,,N
93,99457,,Y
94,99457,,N
94,99457,,Y
97,99457,,N
97,99457,,Y
98,99457,,N
99,99457,,N
C0,99457,,N
C0,99457,,Y
C3,99457,,N
C3,99457,,Y
C6,99457,,N
C6,99457,,Y
C7,99457,,N
C7,99457,,Y
D4,99457,,N
01,99457,25,N
02,99457,25,N
05,99457,25,N
05,99457,25,Y
06,99457,25,N
06,99457,25,Y
08,99457,25,N
08,99457,25,Y
09,99457,25,N
10,99457,25,N
10,99457,25,Y
11,99457,25,N
16,99457,25,N
17,99457,25,N
20,99457,25,N
21,99457,25,N
25,99457,25,N
26,99457,25,N
29,99457,25,N
34,99457,25,N
38,99457,25,N
39,99457,25,N
46,99457,25,N
46,99457,25,Y
48,99457,25,N
50,99457,25,N
50,99457,25,Y
81,99457,25,N
81,99457,25,Y
84,99457,25,N
93,99457,25,N
97,99457,25,N
C0,99457,25,N
C3,99457,25,N
20,99457,50,N
01,99458,,N
01,99458,,Y
02,99458,,N
02,99458,,Y
03,99458,,N
03,99458,,Y
04,99458,,N
05,99458,,N
05,99458,,Y
06,99458,,N
06,99458,,Y
08,99458,,N
08,99458,,Y
09,99458,,N
10,99458,,N
10,99458,,Y
11,99458,,N
11,99458,,Y
12,99458,,N
13,99458,,N
14,99458,,N
14,99458,,Y
16,99458,,N
17,99458,,N
18,99458,,N
20,99458,,N
20,99458,,Y
21,99458,,N
21,99458,,Y
22,99458,,N
23,99458,,N
25,99458,,N
25,99458,,Y
26,99458,,N
26,99458,,Y
28,99458,,N
29,99458,,N
29,99458,,Y
30,99458,,N
31,99458,,N
33,99458,,N
34,99458,,N
34,99458,,Y
37,99458,,N
37,99458,,Y
38,99458,,N
38,99458,,Y
39,99458,,N
39,99458,,Y
44,99458,,N
44,99458,,Y
46,99458,,N
46,99458,,Y
48,99458,,N
48,99458,,Y
50,99458,,N
50,99458,,Y
65,99458,,N
66,99458,,N
66,99458,,Y
72,99458,,N
72,99458,,Y
76,99458,,N
77,99458,,N
78,99458,,N
81,99458,,N
81,99458,,Y
82,99458,,N
83,99458,,N
84,99458,,N
84,99458,,Y
89,99458,,N
89,99458,,Y
90,99458,,N
92,99458,,N
93,99458,,N
93,99458,,Y
94,99458,,N
94,99458,,Y
97,99458,,N
97,99458,,Y
98,99458,,N
99,99458,,N
C0,99458,,N
C3,99458,,N
C3,99458,,Y
C6,99458,,N
C6,99458,,Y
C7,99458,,N
D4,99458,,N
02,99458,25,N
05,99458,25,N
05,99458,25,Y
06,99458,25,N
06,99458,25,Y
08,99458,25,N
08,99458,25,Y
09,99458,25,N
10,99458,25,N
11,99458,25,N
11,99458,25,Y
12,99458,25,N
14,99458,25,N
21,99458,25,N
25,99458,25,N
38,99458,25,N
39,99458,25,N
46,99458,25,Y
48,99458,25,N
50,99458,25,N
50,99458,25,Y
72,99458,25,N
72,99458,25,Y
93,99458,25,N
97,99458,25,N
97,99458,25,Y
C0,99458,25,N
C7,99458,25,N
